Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2002,3.02970,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2004,2.25591,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2005,2.26353,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2006,2.62678,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2007,2.83139,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2008,2.58946,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2009,3.06072,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2015,2.78858,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2016,2.97810,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2017,2.81700,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,KZ,2018,2.75095,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,1995,4.76492,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,1996,4.84372,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,1997,5.44955,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,1998,6.11601,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2001,5.84038,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2002,5.79253,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2003,5.09398,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2004,5.15314,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2005,4.79627,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2006,4.72595,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2007,4.42596,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2008,4.64322,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2009,5.51069,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2010,5.05314,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2011,4.66281,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2012,4.21334,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2013,4.05501,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2014,3.99692,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2015,3.85897,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LT,2016,3.91470,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,1996,5.26216,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,1997,5.51469,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,1998,5.80067,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,1999,5.53982,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2000,5.28829,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2001,5.31756,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2002,5.60876,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2003,5.06729,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2004,4.85505,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2006,4.71155,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2007,4.65622,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2008,5.33493,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2009,5.46881,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2010,4.73249,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2011,4.56955,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2012,6.16556,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2013,6.61692,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2014,4.81652,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2015,4.91669,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,LV,2016,4.61733,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,1996,9.89664,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,1999,4.66256,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2000,4.48639,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2001,4.84685,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2002,5.49791,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2003,5.42490,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2004,6.77109,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2005,7.16273,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2006,7.49893,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2007,8.29343,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2008,8.23733,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2009,9.50976,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2010,7.59230,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2011,7.09320,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2012,6.92915,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2014,6.21800,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2016,5.54024,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2017,5.53372,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MD,2018,5.46023,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,1992,4.73345,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,1993,4.63057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,1994,4.52629,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,1995,4.27123,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,1996,4.30311,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,MK,2002,3.30015,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1991,3.89145,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1992,4.18793,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1993,4.18276,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1995,4.33500,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1996,6.26716,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1998,4.95043,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,1999,4.60029,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2000,4.99360,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2001,5.32976,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2002,5.39796,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2003,5.33218,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2004,5.35574,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2005,5.42609,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2006,5.20573,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2007,4.86834,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2008,5.04044,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2009,4.98910,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2010,5.06843,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2011,4.82012,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2012,4.74577,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2013,4.88029,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2014,4.84649,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2015,4.77757,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,PL,2016,4.60130,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,1996,3.24122,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2000,2.86863,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2001,3.26629,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2002,3.50413,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2003,3.54397,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2004,3.31273,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2005,3.50039,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2006,4.30651,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2007,4.14954,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2008,4.09720,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2009,4.00213,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2010,3.49538,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2011,3.05943,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2012,2.95410,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2014,3.12376,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2015,3.10419,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RO,2016,2.97400,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2007,4.20984,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2008,4.44200,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2009,4.48398,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2010,4.32781,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2011,4.23836,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2012,4.16421,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2014,3.92698,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2015,3.78902,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2016,3.64027,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RS,2017,3.71509,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2000,2.93979,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2001,3.10602,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2002,3.83502,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2003,3.67854,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2004,3.54787,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2005,3.77193,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2006,3.86626,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2008,4.10175,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2012,3.78973,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2013,3.75621,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2014,4.01244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2015,3.83372,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,RU,2016,3.74303,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,1991,4.45510,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,1992,5.16427,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,1993,5.42216,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,1994,5.14072,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,1995,4.92384,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2001,5.75709,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2002,5.65512,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2003,5.68402,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2004,5.63105,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2005,5.58241,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2006,5.55706,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2007,5.08652,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2008,5.09166,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2009,5.54062,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2010,5.52570,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2011,5.50866,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2012,5.57214,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2013,5.28708,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2014,5.18820,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2015,4.84195,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SI,2016,4.78676,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1992,5.37924,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1993,4.46812,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1994,3.72795,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1995,4.31547,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1996,4.13969,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1997,4.12916,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,1999,4.11247,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2000,3.87199,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,_T,GOV,FFNTR,_Z,_Z,SK,2001,3.94199,0,A,5,A
