DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,23.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,U: Low reliability,F: Free,13.3,38.8,6.5,49.4,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,16.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,8.7,27.7,4.7,60.6,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,18.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,10.0,30.3,5.1,114.3,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,29.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,19.6,40.8,5.4,86.9,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,33.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,RA: Reanalysed,F: Free,21.3,47.6,6.8,57.0,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,24.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,13.2,40.7,7.0,74.6,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,19.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,11.7,30.0,4.6,110.2,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,29.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,21.3,38.0,4.3,162.8,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,28.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,RA: Reanalysed,F: Free,20.1,38.2,4.6,106.7,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,25.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,16.8,36.8,5.1,144.5,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,15.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,9.9,23.3,3.4,226.4,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,28.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,18.4,42.1,6.1,75.9,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,22.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,U: Low reliability,F: Free,13.0,36.9,6.1,49.7,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,26.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,15.2,42.5,6.9,69.9,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,11.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,5.1,25.3,4.9,116.2,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,21.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,13.6,32.8,4.9,86.0,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,29.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,RA: Reanalysed,F: Free,18.6,43.2,6.3,67.0,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,19.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,11.5,29.8,4.6,93.2,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,13.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,6.7,25.4,4.6,105.1,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,20.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,13.1,31.1,4.6,93.7,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,28.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,RA: Reanalysed,F: Free,19.9,38.6,4.8,111.5,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,20.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,15.0,28.5,3.4,173.6,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,12.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,7.9,19.0,2.8,230.2,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,26.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,U: Low reliability,F: Free,14.8,43.3,7.4,44.6,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,23.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,RA: Reanalysed,F: Free,14.6,34.8,5.1,80.4,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,11.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,6.4,19.6,3.3,125.1,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2000,28.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,U: Low reliability,F: Free,15.0,47.9,8.6,29.1,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,21.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,U: Low reliability,F: Free,10.6,38.7,7.2,34.4,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,18.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,U: Low reliability,F: Free,8.2,37.9,7.3,39.7,Middle of Fieldwork,1997-2017,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,15.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,RA: Reanalysed,F: Free,8.3,25.9,4.4,126.8,Middle of Fieldwork,1997-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),F: Female,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2000,30.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey report Albania (MICS). Committee on Women and Family  Institute of Public Health  Faculty of Social Sciences and UNICEF (Albania). Tirana  Albania  UNICEF  2000,RA: Reanalysed,F: Free,26.1,35.7,2.5,561.2,Middle of Fieldwork,1997-2017,0: Not Known,
